MSTRG.13193.1	249	33	0.43609999999999993	10.44814929962158	1	0.0291517	noncoding
MSTRG.13201.2	2892	73	0.26963	9.13821620941162	1	0.0395116	noncoding
MSTRG.13201.3	2716	73	0.27335	9.13821620941162	1	0.0390462	noncoding
MSTRG.13201.4	1788	73	0.29708	9.13821620941162	1	0.0393737	noncoding
MSTRG.13200.1	1204	67	0.28411000000000003	6.230883598327637	1	0.0434524	noncoding
MSTRG.13215.1	1945	56	0.36392	8.655154609680178	1	0.0276543	noncoding
MSTRG.13215.2	1842	56	0.36392	8.655154609680178	1	0.0276543	noncoding
MSTRG.13220.1	807	61	0.28043999999999997	8.373492240905765	1	0.0248147	noncoding
MSTRG.13220.2	797	61	0.27963	8.373492240905765	1	0.0249014	noncoding
MSTRG.13219.1	827	46	0.32577	4.0500284194946286	1	0.0357359	noncoding
MSTRG.13219.2	531	39	0.33558	4.089929389953612	1	0.023316	noncoding
MSTRG.13218.1	226	55	0.43522000000000005	5.607359886169434	-1	0.0235094	noncoding
MSTRG.13222.1	1036	58	0.28143	4.0500284194946286	1	0.105365	noncoding
MSTRG.13222.2	320	58	0.38356999999999997	4.0500284194946286	1	0.111327	noncoding
MSTRG.13229.1	214	30	0.40027999999999997	6.511156654357909	1	0.00789354	noncoding
MSTRG.13235.1	706	79	0.36602	9.615024375915528	1	0.0891169	noncoding
MSTRG.13238.6	1608	71	0.31057	6.681048393249512	1	0.0414971	noncoding
MSTRG.13238.7	1419	71	0.29041	6.681048393249512	1	0.0424077	noncoding
MSTRG.13238.8	807	54	0.34668	7.768662452697755	1	0.0199044	noncoding
MSTRG.13237.1	401	27	0.38306	5.222559928894042	1	0.00832393	noncoding
MSTRG.13245.1	1542	68	0.28922000000000003	5.713591957092285	1	0.0546272	noncoding
MSTRG.13258.1	693	69	0.36735	5.970902061462403	1	0.0658306	noncoding
MSTRG.13259.1	467	47	0.39777	7.943552589416504	1	0.0209585	noncoding
MSTRG.13262.1	1911	47	0.29059	5.095922660827636	1	0.0274878	noncoding
MSTRG.13265.1	342	13	0.37392000000000003	8.49804515838623	1	0.00340122	noncoding
MSTRG.13272.1	414	50	0.4349	9.692708778381348	1	0.0550729	noncoding
MSTRG.13274.1	707	29	0.33702	5.820676612854004	1	0.00620319	noncoding
MSTRG.13277.1	454	57	0.41647000000000006	8.138891792297365	1	0.0449482	noncoding
MSTRG.13280.1	3498	60	0.2384	8.686292839050292	1	0.0388185	noncoding
MSTRG.13280.2	1842	40	0.25541	6.6653039932250975	1	0.0199966	noncoding
MSTRG.13286.1	3951	55	0.30672999999999995	9.989134407043458	1	0.0261974	noncoding
MSTRG.13286.2	3932	55	0.30672999999999995	9.989134407043458	1	0.0261974	noncoding
MSTRG.13286.3	3888	55	0.30672999999999995	9.989134407043458	1	0.0261974	noncoding
MSTRG.13286.4	3838	55	0.30672999999999995	9.989134407043458	1	0.0261974	noncoding
MSTRG.13286.5	1276	55	0.31135999999999997	9.989134407043458	1	0.0263977	noncoding
MSTRG.13281.1	485	42	0.35316000000000003	7.867286491394044	1	0.0115651	noncoding
MSTRG.13283.1	1068	65	0.25049	8.85094509124756	1	0.0364751	noncoding
MSTRG.13284.1	561	42	0.30030999999999997	9.360567665100099	1	0.0147853	noncoding
MSTRG.13285.1	1682	65	0.32469000000000003	6.797340965270995	1	0.0317919	noncoding
MSTRG.13287.1	598	42	0.27994	9.302159309387207	1	0.0159235	noncoding
MSTRG.13288.1	665	42	0.33402	9.360567665100099	1	0.0150106	noncoding
MSTRG.13289.1	2153	112	0.26189	7.855553245544434	1	0.139247	noncoding
MSTRG.13294.1	1052	50	0.32989999999999997	10.62962779998779	1	0.0265319	noncoding
MSTRG.13297.1	1735	39	0.33194	8.978785896301272	1	0.0119019	noncoding
MSTRG.13301.1	1622	54	0.31716	9.148466682434083	1	0.0215375	noncoding
MSTRG.13305.1	345	56	0.37603	7.611275291442872	1	0.0272973	noncoding
MSTRG.13306.1	387	36	0.43290999999999996	10.916125297546387	1	0.0349672	noncoding
MSTRG.13313.1	757	109	0.336	9.797340965270994	1	0.184618	noncoding
MSTRG.13316.1	1409	116	0.30617	6.262713432312012	1	0.303492	noncoding
MSTRG.13317.1	807	87	0.35668999999999995	9.579953575134276	1	0.109699	noncoding
MSTRG.13318.1	671	31	0.31417	10.138894462585448	1	0.0127255	noncoding
MSTRG.13328.1	3411	83	0.25084	5.664653587341309	1	0.177795	noncoding
MSTRG.13334.1	902	53	0.3807499999999999	10.916189765930174	1	0.0405089	noncoding
MSTRG.13342.1	3087	77	0.29547	8.83734226226807	1	0.0435771	noncoding
MSTRG.13342.2	2900	77	0.29547	8.83734226226807	1	0.0435771	noncoding
MSTRG.13343.1	207	15	0.4129299999999999	7.8220296859741225	1	0.00375896	noncoding
MSTRG.13344.1	386	121	0.39284	9.574796104431151	-1	0.141319	noncoding
MSTRG.13345.1	1436	64	0.35817	4.677019309997559	-1	0.0254687	noncoding
MSTRG.13354.1	1028	113	0.32335	10.973888969421388	1	0.157315	noncoding
MSTRG.13357.1	2509	76	0.28143	9.74460582733154	1	0.0449274	noncoding
MSTRG.13358.1	1810	69	0.28327	11.004318046569825	1	0.0437896	noncoding
MSTRG.13358.2	1789	69	0.30528999999999995	11.004318046569825	1	0.0441312	noncoding
MSTRG.13358.3	1786	69	0.30528999999999995	11.004318046569825	1	0.0441312	noncoding
MSTRG.13385.1	367	15	0.38541000000000003	5.3806859970092775	1	0.00374491	noncoding
MSTRG.13389.1	1064	81	0.38037	6.7993871688842775	1	0.114953	noncoding
MSTRG.13388.1	471	79	0.43689	9.376878166198729	1	0.213289	noncoding
MSTRG.13392.1	6484	120	0.28726	11.358765220642091	1	0.117763	noncoding
MSTRG.13392.2	1141	48	0.37939999999999996	11.61541385650635	1	0.031516	noncoding
MSTRG.13406.1	225	59	0.47507	8.802787208557131	-1	0.0527376	noncoding
MSTRG.13409.1	627	59	0.45075	6.492854499816894	1	0.0682433	noncoding
MSTRG.13408.1	895	47	0.31708	7.835503578186036	1	0.0130928	noncoding
MSTRG.13412.1	1369	63	0.32279	6.688323783874512	1	0.0292635	noncoding
MSTRG.13415.1	278	64	0.35295	4.93495464324951	1	0.0680327	noncoding
MSTRG.13418.1	215	27	0.48667000000000005	11.999967765808105	1	0.0701468	noncoding
MSTRG.13420.1	417	30	0.39438999999999996	7.976947212219238	1	0.00803321	noncoding
MSTRG.13421.1	3146	47	0.33174000000000003	10.135606575012208	1	0.0219654	noncoding
MSTRG.13423.1	764	53	0.33446	8.941329765319825	1	0.0211644	noncoding
MSTRG.13424.1	246	36	0.45302	9.297646522521973	-1	0.052364	noncoding
MSTRG.13434.1	2982	96	0.27954	10.165133094787596	1	0.0761848	noncoding
MSTRG.13435.1	3253	118	0.27954	10.650902366638185	1	0.120737	noncoding
MSTRG.13436.1	673	44	0.40984	4.857937812805175	1	0.0378309	noncoding
MSTRG.13437.1	1333	104	0.40261	11.075104331970213	1	0.329133	noncoding
MSTRG.13437.2	1045	73	0.36086999999999997	11.999967765808105	-1	0.175707	noncoding
MSTRG.13442.1	2195	63	0.33043	9.071362495422363	1	0.0317734	noncoding
MSTRG.13443.1	1040	29	0.33419	8.937590599060062	1	0.00778826	noncoding
MSTRG.13447.1	744	47	0.299	9.013534355163575	1	0.0160783	noncoding
MSTRG.13452.1	1401	50	0.3875	7.674878120422364	1	0.0219551	noncoding
MSTRG.13452.2	1398	50	0.39122	7.674878120422364	1	0.0226996	noncoding
MSTRG.13458.1	2219	39	0.30481	6.9430761337280265	1	0.00932773	noncoding
MSTRG.13459.1	1815	41	0.26987000000000005	4.556520652770996	1	0.0441831	noncoding
MSTRG.13464.1	439	24	0.40661	5.985793876647949	-1	0.0147883	noncoding
MSTRG.13466.1	433	43	0.438	9.607739448547363	1	0.0391386	noncoding
MSTRG.13481.1	2927	77	0.37005	9.4524995803833	1	0.0844481	noncoding
MSTRG.13481.2	1607	77	0.4014	9.4524995803833	1	0.122851	noncoding
MSTRG.13490.6	696	61	0.38893999999999995	9.186567497253417	1	0.048678	noncoding
MSTRG.13489.1	1289	27	0.27218000000000003	5.930546379089355	1	0.0104287	noncoding
MSTRG.13501.1	1270	50	0.32771	9.38358287811279	1	0.0201978	noncoding
MSTRG.13505.1	659	46	0.33789	4.13341121673584	-1	0.0194546	noncoding
MSTRG.13507.1	1316	55	0.34628000000000003	8.465295219421389	1	0.0225527	noncoding
MSTRG.13508.1	2988	107	0.30187	6.040529823303221	1	0.236272	noncoding
MSTRG.13514.1	1518	56	0.35496	5.42502040863037	1	0.0349151	noncoding
MSTRG.13520.1	1931	60	0.3167	9.149756050109865	1	0.026853	noncoding
MSTRG.13520.2	659	28	0.41746000000000005	7.934527015686036	1	0.00846567	noncoding
MSTRG.13530.1	2306	122	0.3823	9.054342842102049	1	0.488202	noncoding
MSTRG.13528.1	658	54	0.37703	9.510069847106934	1	0.0334161	noncoding
MSTRG.13538.1	2117	59	0.31105	6.715720176696778	1	0.023693	noncoding
MSTRG.13539.1	747	63	0.32689	4.116359519958496	-1	0.0278347	noncoding
MSTRG.13540.1	212	12	0.4612400000000001	5.585192680358887	1	0.00397593	noncoding
MSTRG.13549.1	242	31	0.37343	5.222503089904785	1	0.00990167	noncoding
MSTRG.13552.1	2937	88	0.30824	9.301256752014158	1	0.0693736	noncoding
MSTRG.13568.1	562	36	0.39508	4.715101432800293	1	0.021287	noncoding
MSTRG.13570.1	704	54	0.35886	8.806719779968265	1	0.0249403	noncoding
MSTRG.13573.1	1268	42	0.28526	9.778967475891111	1	0.0176189	noncoding
MSTRG.13586.1	1163	83	0.30187	9.299580574035645	1	0.0564943	noncoding
MSTRG.13583.1	459	14	0.37676	5.314752769470215	1	0.00341359	noncoding
MSTRG.13591.2	992	59	0.30242	6.510474586486816	1	0.025146	noncoding
MSTRG.13592.1	569	66	0.36381	10.287107276916505	1	0.05559	noncoding
MSTRG.13594.1	395	16	0.43384	8.044639015197756	1	0.00489902	noncoding
MSTRG.13596.1	378	6	0.37846	5.274794960021972	1	1.36271e-05	noncoding
MSTRG.13606.1	1098	38	0.30996	10.916125297546387	1	0.0193638	noncoding
MSTRG.13607.1	214	13	0.40782	10.000867652893067	1	0.00703127	noncoding
MSTRG.13610.1	698	51	0.33304999999999996	10.160942649841306	1	0.0255298	noncoding
MSTRG.13622.1	4631	99	0.33490000000000003	8.306831932067873	1	0.132851	noncoding
MSTRG.13622.2	4395	83	0.33742000000000005	8.371751594543461	1	0.0710576	noncoding
MSTRG.13622.3	4395	83	0.33742000000000005	8.371751594543461	1	0.0710576	noncoding
MSTRG.13622.4	4392	83	0.33742000000000005	8.371751594543461	1	0.0710576	noncoding
MSTRG.13622.5	4392	83	0.33742000000000005	8.371751594543461	1	0.0710576	noncoding
MSTRG.13622.6	3714	83	0.33742000000000005	8.371751594543461	1	0.0710576	noncoding
MSTRG.13622.7	3470	71	0.33490000000000003	10.02620372772217	1	0.0510467	noncoding
MSTRG.13622.8	2174	83	0.31596	8.371751594543461	1	0.0593037	noncoding
MSTRG.13622.9	2170	83	0.33646	8.371751594543461	1	0.0704123	noncoding
MSTRG.13622.10	2112	83	0.31596	8.371751594543461	1	0.0593037	noncoding
MSTRG.13619.1	297	39	0.42178000000000004	4.245384025573731	-1	0.0183979	noncoding
MSTRG.13621.1	696	83	0.39676	9.691741752624512	1	0.153319	noncoding
MSTRG.13624.1	770	18	0.31572999999999996	4.0500284194946286	1	0.00759543	noncoding
MSTRG.13633.1	373	66	0.42491	4.8957925796508786	1	0.161643	noncoding
MSTRG.13638.1	2807	80	0.28082999999999997	10.1668737411499	1	0.0520874	noncoding
MSTRG.13648.1	226	19	0.41408	8.365046882629397	-1	0.0321545	noncoding
MSTRG.13656.1	924	39	0.4231	4.388504600524903	1	0.0413732	noncoding
MSTRG.13656.2	1690	75	0.31589	6.503994941711425	1	0.0529444	noncoding
MSTRG.13671.1	2475	82	0.30864	9.695932197570801	1	0.0589458	noncoding
MSTRG.13676.1	1366	26	0.3927	4.571128273010253	1	0.0118621	noncoding
MSTRG.13684.1	3032	108	0.28971	9.39209270477295	1	0.110672	noncoding
MSTRG.13693.1	1842	87	0.29461000000000004	10.00041637420654	1	0.0642833	noncoding
MSTRG.13695.1	570	46	0.38153	4.780409431457519	1	0.0335171	noncoding
MSTRG.13695.2	1078	46	0.34304	4.780409431457519	1	0.0246233	noncoding
MSTRG.13697.1	782	33	0.40171	7.93903980255127	1	0.0099484	noncoding
MSTRG.13699.1	2128	58	0.29182	10.37536449432373	1	0.0307525	noncoding
MSTRG.13699.2	2085	58	0.29182	10.37536449432373	1	0.0307525	noncoding
MSTRG.13704.1	1141	43	0.30586	10.631432914733885	1	0.0211761	noncoding
MSTRG.13705.1	2059	52	0.33433999999999997	4.501102638244629	1	0.0390451	noncoding
MSTRG.13725.1	806	40	0.34748	8.460653495788574	1	0.0114186	noncoding
MSTRG.13727.1	1104	65	0.40482999999999997	7.8081045150756845	1	0.0595265	noncoding
MSTRG.13728.1	1633	57	0.31301999999999996	7.882178688049316	1	0.0200581	noncoding
MSTRG.13729.1	1633	57	0.31301999999999996	7.882178688049316	1	0.0200581	noncoding
MSTRG.13730.1	629	75	0.3493	8.496755790710449	1	0.0567617	noncoding
MSTRG.13732.1	485	114	0.32763	8.780996894836427	-1	0.144913	noncoding
MSTRG.13734.1	2264	51	0.28529	7.727624702453612	1	0.016637	noncoding
MSTRG.13733.1	1769	44	0.37720000000000004	7.74615421295166	1	0.0146826	noncoding
MSTRG.13737.1	689	73	0.4109	7.483614921569825	1	0.0979191	noncoding
MSTRG.13738.1	505	73	0.36736	7.483614921569825	1	0.0606977	noncoding
MSTRG.13739.1	608	81	0.38485	8.495917701721194	1	0.10986	noncoding
MSTRG.13740.1	733	45	0.32375	6.698156929016113	1	0.0121427	noncoding
MSTRG.13741.1	677	73	0.38475000000000004	7.518286705017091	1	0.0730024	noncoding
MSTRG.13742.1	3508	89	0.29655	9.256257820129392	1	0.0661094	noncoding
MSTRG.13743.1	479	44	0.46612000000000003	5.34811725616455	1	0.0359328	noncoding
MSTRG.13748.1	2526	87	0.37397	6.8097318649292	1	0.144179	noncoding
MSTRG.13748.2	2526	87	0.37397	6.8097318649292	1	0.144179	noncoding
MSTRG.13748.3	2526	87	0.37397	6.8097318649292	1	0.144179	noncoding
MSTRG.13748.4	1455	87	0.41852	6.8097318649292	1	0.234282	noncoding
MSTRG.13748.5	1455	87	0.41852	6.8097318649292	1	0.234282	noncoding
MSTRG.13748.6	2356	83	0.38034	9.93253116607666	1	0.126725	noncoding
MSTRG.13748.7	2332	83	0.38034	9.93253116607666	1	0.126725	noncoding
MSTRG.13751.1	778	46	0.42154	9.600583457946776	1	0.0368254	noncoding
MSTRG.13763.1	730	27	0.36874	4.556577491760254	1	0.0102827	noncoding
MSTRG.13764.1	1842	37	0.27975000000000005	4.195990943908691	1	0.035928	noncoding
MSTRG.13772.1	768	55	0.34994000000000003	9.200041389465333	1	0.0265467	noncoding
MSTRG.13784.1	311	30	0.3555	4.556577491760254	1	0.0113238	noncoding
MSTRG.13798.1	2645	69	0.33289	8.36014728546143	1	0.0377495	noncoding
MSTRG.13798.2	628	50	0.30268	4.593750190734863	1	0.036648	noncoding
MSTRG.13799.1	357	59	0.42125	10.025816917419434	1	0.0760725	noncoding
MSTRG.13804.1	814	23	0.36923	8.344416999816897	1	0.00529403	noncoding
MSTRG.13817.1	559	54	0.42128	4.512527275085449	1	0.0972807	noncoding
MSTRG.13819.1	1940	123	0.32395	8.554777336120608	1	0.266114	noncoding
MSTRG.13819.2	1431	63	0.2675	7.535963630676271	1	0.0301925	noncoding
MSTRG.13819.3	1416	63	0.29059999999999997	7.535963630676271	1	0.02602	noncoding
MSTRG.13820.1	3623	131	0.31109	9.413238334655762	1	0.261161	noncoding
MSTRG.13828.1	307	49	0.44206000000000006	7.857809638977051	-1	0.0324684	noncoding
MSTRG.13834.1	2110	39	0.29428	8.88891696929932	1	0.0120115	noncoding
MSTRG.13834.2	2118	39	0.29642999999999997	8.88891696929932	1	0.0119061	noncoding
MSTRG.13846.1	846	32	0.43695	4.867714118957519	1	0.020774	noncoding
MSTRG.13847.1	502	48	0.32149	6.029503059387206	1	0.0161705	noncoding
MSTRG.13849.1	1045	54	0.30268	5.463670921325684	1	0.0286415	noncoding
MSTRG.13865.1	627	83	0.36193	9.402729988098145	1	0.0982525	noncoding
MSTRG.13873.1	635	28	0.36887000000000003	7.897651100158692	1	0.00613868	noncoding
MSTRG.13878.1	216	17	0.38059	9.524575233459473	-1	0.0792281	noncoding
MSTRG.13902.1	819	96	0.29519999999999996	9.943619728088382	1	0.0823363	noncoding
MSTRG.13902.2	784	96	0.3076	9.943619728088382	1	0.0906915	noncoding
MSTRG.13909.1	239	52	0.35148999999999997	11.147308921813963	1	0.0320552	noncoding
MSTRG.13919.1	547	57	0.38014000000000003	9.515162849426268	1	0.0394064	noncoding
MSTRG.13918.1	355	0	0.33007	0.0	-1	5.84836e-07	noncoding
MSTRG.13920.1	206	3	0.37474999999999997	5.275022315979004	-1	0.0107669	noncoding
MSTRG.13936.1	5671	63	0.26409	7.6379896163940435	1	0.03084	noncoding
MSTRG.13937.1	313	22	0.28804	8.886338233947757	1	0.00703488	noncoding
MSTRG.13956.1	356	33	0.44430000000000003	4.2848302841186525	-1	0.0200041	noncoding
MSTRG.13985.1	478	70	0.38749	6.794953727722167	1	0.0693641	noncoding
MSTRG.13990.1	5895	91	0.30268	6.789497184753418	1	0.0947491	noncoding
MSTRG.13993.1	523	56	0.29253	9.922796440124511	1	0.0265424	noncoding
MSTRG.13995.1	1103	66	0.35827	9.459848976135255	1	0.0472799	noncoding
MSTRG.13995.2	1029	62	0.34808	9.459848976135255	-1	0.126942	noncoding
MSTRG.14009.1	832	55	0.29554	7.819902229309083	1	0.0185727	noncoding
MSTRG.14019.1	483	77	0.29554	9.301450157165526	1	0.0453255	noncoding
MSTRG.14038.1	871	49	0.35383	9.100437736511232	1	0.020529	noncoding
MSTRG.14047.1	719	42	0.31096999999999997	10.12297077178955	1	0.0180523	noncoding
MSTRG.14047.2	577	42	0.33444999999999997	10.12297077178955	1	0.0184713	noncoding
MSTRG.14056.1	4177	121	0.25312	9.623469734191893	1	0.126412	noncoding
MSTRG.14063.2	2418	78	0.29943	8.312634086608888	1	0.044899	noncoding
MSTRG.14084.1	894	49	0.38073999999999997	4.592101860046387	1	0.0445408	noncoding
MSTRG.14098.1	1115	26	0.39183999999999997	9.302288246154784	1	0.00933582	noncoding
MSTRG.14100.3	693	76	0.31879	9.018433952331542	-1	0.144238	noncoding
MSTRG.14106.1	646	69	0.35912	6.391737937927247	1	0.0536498	noncoding
MSTRG.14156.1	1172	42	0.39801	6.6958833694458	1	0.015588	noncoding
MSTRG.14157.1	749	53	0.40213	6.891182136535646	1	0.0302803	noncoding
MSTRG.14160.1	1755	74	0.35441	9.440186119079591	1	0.0632235	noncoding
MSTRG.14162.1	269	19	0.42814	11.82919101715088	-1	0.147557	noncoding
MSTRG.14163.1	749	53	0.40213	6.891182136535646	1	0.0302803	noncoding
MSTRG.14169.1	269	19	0.42814	11.82919101715088	-1	0.147557	noncoding
MSTRG.14167.1	813	53	0.40413	6.891182136535646	1	0.030865	noncoding
MSTRG.14170.1	562	60	0.3597	6.5466810226440435	1	0.0320436	noncoding
MSTRG.14172.1	3362	105	0.32722999999999997	9.029780387878418	1	0.148386	noncoding
MSTRG.14172.2	3362	105	0.32722999999999997	9.029780387878418	1	0.148386	noncoding
MSTRG.14172.3	3362	105	0.32722999999999997	9.029780387878418	1	0.148386	noncoding
MSTRG.14172.4	3337	105	0.32722999999999997	9.029780387878418	1	0.148386	noncoding
MSTRG.14173.1	816	53	0.3005	6.891182136535646	1	0.017883	noncoding
MSTRG.14177.1	715	18	0.31287	4.0500284194946286	1	0.00782712	noncoding
MSTRG.14201.1	445	44	0.42162999999999995	5.974312400817872	1	0.0251862	noncoding
MSTRG.14211.1	220	13	0.39471	7.999059867858887	1	0.00315806	noncoding
MSTRG.14222.1	361	42	0.30706	6.4834192276000975	1	0.0112509	noncoding
MSTRG.14233.1	474	93	0.40223000000000003	9.79830799102783	1	0.245605	noncoding
MSTRG.14237.1	229	36	0.3931	5.143326377868651	-1	0.0159342	noncoding
MSTRG.14246.1	802	38	0.31698	4.13341121673584	1	0.0223289	noncoding
MSTRG.14255.1	1296	55	0.34891	4.966727638244628	1	0.0389503	noncoding
MSTRG.14255.2	853	30	0.397	8.18956394195557	1	0.00855859	noncoding
MSTRG.14255.3	769	30	0.40363000000000004	8.18956394195557	1	0.00898837	noncoding
MSTRG.14257.1	656	80	0.2549	9.723137855529785	1	0.0534706	noncoding
MSTRG.14260.1	3966	129	0.28458000000000006	11.29822940826416	1	0.137874	noncoding
MSTRG.14261.1	4857	130	0.31367999999999996	11.405053520202639	1	0.185524	noncoding
MSTRG.14288.1	844	31	0.35404	5.940322685241699	1	0.00699001	noncoding
MSTRG.14288.2	843	31	0.35466	5.940322685241699	1	0.00700712	noncoding
MSTRG.14296.1	1052	72	0.3382	9.408725547790528	1	0.0502391	noncoding
MSTRG.14296.2	1731	72	0.36289	9.408725547790528	1	0.0630767	noncoding
MSTRG.14295.1	1330	59	0.27114	5.087965202331542	1	0.0672756	noncoding
MSTRG.14299.1	2898	67	0.26498	10.892658805847166	1	0.0452919	noncoding
MSTRG.14302.1	566	23	0.38332	4.273746681213379	1	0.010672	noncoding
MSTRG.14305.1	1477	65	0.43351999999999996	8.215802574157717	1	0.0851821	noncoding
MSTRG.14327.3	539	37	0.35629999999999995	7.812746238708496	1	0.00907564	noncoding
MSTRG.14334.1	517	165	0.43087	9.030747413635254	-1	0.178032	noncoding
MSTRG.14347.1	1262	69	0.28959999999999997	9.297001838684082	1	0.0348727	noncoding
MSTRG.14348.2	1669	103	0.28785	9.71572399139404	1	0.0945097	noncoding
MSTRG.14351.1	412	50	0.36002	7.827251625061036	1	0.0178739	noncoding
MSTRG.14355.1	1552	67	0.31057	4.495020866394043	1	0.0884186	noncoding
MSTRG.14356.1	1012	27	0.32364000000000004	8.655090141296387	-1	0.109443	noncoding
MSTRG.14362.1	930	37	0.36857	11.480223655700684	1	0.0203681	noncoding
MSTRG.14365.1	1378	45	0.37202999999999997	7.754736900329591	1	0.0149219	noncoding
MSTRG.14367.1	545	79	0.34574	10.953194618225098	-1	0.176376	noncoding
MSTRG.14376.1	254	14	0.37946	6.497515296936036	1	0.00266918	noncoding
MSTRG.14380.1	713	69	0.36209	5.554158592224121	1	0.0732162	noncoding
MSTRG.14386.1	992	52	0.36388000000000004	9.29996738433838	1	0.0262475	noncoding
MSTRG.14399.1	285	37	0.41921	6.492854499816894	-1	0.0193188	noncoding
MSTRG.14400.1	382	52	0.3709	9.390545463562013	-1	0.0991783	noncoding
MSTRG.14415.1	2755	59	0.32465	6.689062690734863	1	0.0242239	noncoding
MSTRG.14422.1	260	17	0.37744	5.750821495056152	1	0.00359037	noncoding
MSTRG.14425.1	1705	60	0.30876	6.368888664245605	1	0.0269598	noncoding
MSTRG.14427.1	222	18	0.36880999999999997	5.585192680358887	1	0.00382125	noncoding
MSTRG.14439.1	457	43	0.35458	4.677019309997559	1	0.0232017	noncoding
MSTRG.14440.1	316	27	0.35229	11.722947120666507	1	0.0138873	noncoding
MSTRG.14444.1	787	47	0.43323	6.514623832702637	1	0.029127	noncoding
MSTRG.14447.1	260	0	0.32816999999999996	0.0	-1	5.58767e-07	noncoding
MSTRG.14450.1	331	50	0.35162	10.533698844909669	1	0.028628	noncoding
MSTRG.14452.1	1104	52	0.26715	9.463717079162599	1	0.0240688	noncoding
MSTRG.14457.1	247	20	0.44423999999999997	4.677019309997559	1	0.0105685	noncoding
MSTRG.14458.1	1993	136	0.34163	9.263994026184083	1	0.438232	noncoding
MSTRG.14474.1	1173	82	0.25847	9.643197059631348	1	0.054279	noncoding
MSTRG.14489.1	3710	145	0.26189	9.321499824523926	1	0.222247	noncoding
MSTRG.14497.1	2500	111	0.32237000000000005	8.951322364807133	1	0.172165	noncoding
MSTRG.14500.1	703	51	0.30586	7.906934547424316	1	0.0156062	noncoding
MSTRG.14509.1	1101	46	0.3774	9.606385612487792	-1	0.0995252	noncoding
MSTRG.14507.1	203	24	0.45564000000000004	4.2520341873168945	1	0.0180889	noncoding
MSTRG.14546.4	888	47	0.35239	10.93997859954834	1	0.0269662	noncoding
MSTRG.14563.1	2055	84	0.31343000000000004	6.704181861877441	1	0.0748186	noncoding
MSTRG.14566.1	869	59	0.38211	5.420757484436035	1	0.0537011	noncoding
MSTRG.14581.1	1697	74	0.36256999999999995	9.694900703430175	1	0.0707216	noncoding
MSTRG.14600.1	256	67	0.41543	10.666826057434083	-1	0.139059	noncoding
MSTRG.14605.1	302	25	0.36599	8.500108146667483	1	0.00604692	noncoding
MSTRG.14607.1	1157	170	0.31468	11.198690223693848	1	0.425816	noncoding
MSTRG.14618.1	716	42	0.31438	5.42581615447998	1	0.014801	noncoding
MSTRG.14637.1	985	57	0.36555000000000004	11.999967765808105	1	0.0350844	noncoding
MSTRG.14651.1	1281	125	0.32815999999999995	10.338166236877441	1	0.251328	noncoding
MSTRG.14655.1	599	43	0.31832	10.877960014343262	1	0.0218812	noncoding
MSTRG.14656.1	870	32	0.37587000000000004	9.18495578765869	1	0.0109504	noncoding
MSTRG.14690.1	1385	44	0.34731	5.426100349426269	1	0.0167605	noncoding
MSTRG.14697.1	361	42	0.31325	4.0500284194946286	1	0.030051	noncoding
MSTRG.14699.1	1718	52	0.26872	8.685777091979983	1	0.0206775	noncoding
MSTRG.14705.1	205	29	0.46398000000000006	6.006142234802245	-1	0.0158847	noncoding
MSTRG.14707.1	678	38	0.33915000000000006	8.493145561218263	1	0.0102224	noncoding
MSTRG.14716.1	537	54	0.29256	9.9476167678833	1	0.0252123	noncoding
MSTRG.14720.1	761	79	0.36873999999999996	9.255419731140137	1	0.0887051	noncoding
MSTRG.14720.2	729	79	0.36502	9.255419731140137	1	0.0850972	noncoding
MSTRG.14730.2	911	76	0.29338000000000003	9.269796180725098	1	0.0434835	noncoding
MSTRG.14735.1	383	3	0.34473	4.596478462219238	1	1.33275e-05	noncoding
MSTRG.14733.1	610	26	0.32928999999999997	9.984299278259279	1	0.00994586	noncoding
MSTRG.14744.1	267	14	0.42383	11.999967765808105	1	0.011115	noncoding
MSTRG.14747.1	4612	121	0.37386	8.767265129089356	1	0.441154	noncoding
MSTRG.14747.2	4593	121	0.35076	8.767265129089356	1	0.339575	noncoding
MSTRG.14747.3	4541	121	0.35724000000000006	8.767265129089356	1	0.363736	noncoding
MSTRG.14747.4	3410	121	0.38448	8.767265129089356	1	0.491765	noncoding
MSTRG.14761.1	1746	68	0.34157000000000004	10.523641777038574	1	0.0506751	noncoding
MSTRG.14762.1	239	31	0.40619	7.835181236267091	1	0.00903423	noncoding
MSTRG.14768.1	415	19	0.40846999999999994	4.493145179748535	1	0.00909085	noncoding
MSTRG.14773.1	1608	43	0.37568	9.588592338562012	1	0.02047	noncoding
MSTRG.14776.1	372	30	0.43409000000000003	6.506041145324706	1	0.0100459	noncoding
MSTRG.14792.1	3004	97	0.37472000000000005	7.786120796203613	1	0.201434	noncoding
MSTRG.14792.2	1425	41	0.39480999999999994	6.005630683898924	1	0.0164632	noncoding
MSTRG.14795.1	222	17	0.30812	8.49804515838623	1	0.00444341	noncoding
MSTRG.14819.1	1913	59	0.31369	7.5561414718627935	1	0.0217733	noncoding
MSTRG.14819.2	1913	59	0.31369	7.5561414718627935	1	0.0217733	noncoding
MSTRG.14824.1	2880	108	0.28731	9.097730064392092	1	0.110321	noncoding
MSTRG.14825.1	1087	37	0.36366	7.955608177185059	1	0.00961607	noncoding
